id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q852201	Geminazione consonantica	Grammatica italiana	2007-05-18	9920	12	36	6154	6154	1	1	0	0	0	0	3837	60.6435	3837	1	1	0	0	3732	3732	84886	0				25
Q854415	Regno longobardo	Storia	2007-05-09	9930	134	327	76962	76917	56	56	28	28	0	0	1802	22.0096	1787	0	0	0	0	16939	16939	737906	0	Lombards			34
Q855	Iosif Stalin	Storia	2003-07-11	11329	901	1744	191514	192727	206	210	48	51	0	0	9273	73.1257	8684	3	3	3	0	140046	140046	3844866	0	Joseph Stalin	Joseph Vissarionovich Stalin		119
Q855270	Religione dell'antica Grecia	Storia	2004-11-14	10838	43	149	109180	109117	225	226	28	28	0	0	2255	39.9991	2257	0	0	0	0	43671	43671	451277	0	Religion in ancient Greece			42
Q855747	Tempio egizio	Storia dell'arte	2006-04-18	10319	18	61	6436	6436	5	5	4	4	0	0	525	2.7968	525	0	0	0	0	180	180	160259	0	Ancient Egyptian temples			34
Q856544	Biblioteca di Assurbanipal	Storia	2012-06-08	8077	21	57	10866	10689	12	12	6	6	0	0	1448	31.7228	1454	0	0	0	0	3447	3447	118878	0	Library of Ashurbanipal			40
Q8575586	Califfato omayyade	Storia	2018-09-19	5784	74	160	84897	84876	125	125	16	17	0	0	4154	0.1107	4155	0	0	1	0	94	94	181526	0	Umayyad Caliphate33.31527777777778	4,436,611,111,111,110		67
Q857672	Biennio nero	#N/A	2025-02-27	3432	7	#N/A	8135	#N/A	7	#N/A	5	#N/A	0	0	821	0.0000	#N/A	0	#N/A	0	0	0	#N/A	2637	0				#N/A
Q857809	Costante di equilibrio	Chimica	2005-05-23	10653	19	91	14642	13805	12	9	1	1	0	0	1174	10.6611	1025	0	0	0	0	1561	1561	346359	0				28
Q858520	Criteri di divisibilità	Matematica	2006-04-19	10323	45	151	33474	33466	0	0	0	0	0	0	2525	31.2183	2525	1	1	0	0	10450	10450	601646	0	Divisibility rules			30
Q85861623	Dannunzianesimo	Letteratura italiana	2008-10-25	9404	17	44	9869	9880	11	11	0	0	0	0	902	3.8099	902	0	0	0	0	376	376	57821	0				1
Q858700	Ordinamento giuridico	Cittadinanza e costituzione	2004-07-08	10975	59	196	11985	12187	10	10	0	0	0	0	546	25.5236	597	0	0	0	0	3059	3059	606598	0				22
Q859	Platone	Filosofia	2004-05-20	11025	451	1115	136744	136302	156	156	12	12	0	0	2786	111.1098	2743	0	0	0	0	151936	151936	2658483	0	Plato		Autore:Platone	123
Q859735	Necropoli della Banditaccia	nan	2004-08-17	10937	33	78	16800	16407	23	22	12	12	0	0	658	1.8690	636	0	0	6	0	314	314	191603	0	Banditaccia (Cerveteri)			13
Q860372	Arte digitale	Informatica	2004-03-13	11095	14	52	16901	12396	27	18	6	6	0	0	2344	19.9456	2344	1	1	0	0	3371	3371	122166	0	Digital art			38
Q861581	Istruzione in Italia	Cittadinanza e costituzione	2006-12-01	10103	84	254	44649	44422	37	44	5	3	0	0	628	26.3970	927	1	1	0	0	11786	11786	867826	0	Education in Italy			17
Q861986	De rerum natura	Letteratura latina	2007-01-17	10057	90	250	43820	43804	13	13	5	5	0	0	1779	3.0557	1811	0	0	0	0	1339	1339	570221	0	De rerum natura		Opera:De rerum natura	30
Q8641370	Operazione Overlord	Storia	2004-03-19	11092	70	219	88511	88467	82	82	27	27	0	0	1694	0.1921	1796	0	0	0	1	170	170	401816	0	D-Day	Operation Overlord		51
Q865920	Errore relativo	Fisica	2005-10-03	10530	20	85	2227	2227	0	0	0	0	0	0	1779	1.6165	1779	0	0	0	0	36	36	368751	0				23
Q86670010	Umanesimo volgare	Letteratura italiana	2020-01-07	5322	3	9	10378	10374	13	13	3	3	0	0	523	0.4818	523	0	0	0	0	50	50	13485	0				1
Q8669	Conflitto arabo-israeliano	Storia	2005-11-11	10493	376	1327	115019	114634	92	94	39	39	0	0	4579	55.8543	4320	1	1	0	0	64243	64243	1957694	0	Arab-Israeli conflict			78
Q8676	Guerra civile americana	Storia	2006-03-18	10367	489	1008	119894	108195	107	81	23	19	0	0	6010	103.1144	6154	0	0	2	0	123628	123628	603442	0	American Civil War	American Civil War		145
Q868	Aristotele	Filosofia	2004-06-02	11022	362	916	100475	99095	85	84	10	10	0	0	1518	98.4115	1511	0	0	0	0	98879	98879	2369870	0	Aristotle	Aristotelēs	Autore:Aristotele	123
Q8683	Guerra fredda	Storia	2004-03-10	11107	484	1363	136837	136874	213	212	57	57	0	0	5770	16.1163	5767	0	0	0	0	22053	22053	3609257	0	Cold War			109
Q868454	Metodo di Eulero	Informatica	2007-12-11	9737	19	57	12184	12177	0	0	3	3	0	0	549	9.9967	543	0	0	0	0	1218	1218	117026	0	Euler method			28
Q869548	Firma elettronica	Informatica	2007-12-04	9745	8	32	12924	12911	1	1	0	0	0	0	442	25.2012	442	2	2	0	0	3257	3257	145293	0				28
Q8698	Grande depressione	Storia	2005-05-20	10674	257	623	42326	42281	23	23	7	7	0	0	1688	18.2559	1689	1	1	3	0	7727	7727	1912439	0	Great Depression			87
Q8729	Rivoluzione russa	Storia	2004-03-03	11118	231	654	64598	64110	20	20	33	33	0	0	4983	5.3872	5104	1	1	0	0	3480	3480	1796387	0	Russian Revolution of 1917Russian Revolution of 1917			82
Q873000	Canzone (metrica)	Letteratura italiana	2004-12-29	10818	36	116	4120	4120	1	1	0	0	0	0	319	1.2136	319	1	1	0	0	50	50	369053	0				21
Q8736	Trattato di Versailles	Storia	2004-10-11	10898	167	501	28913	28862	14	14	5	5	0	0	1959	19.6521	1956	0	0	1	0	5682	5682	492707	0	Treaty of Versailles	Treaty of Versailles		89
Q8739	Archimede	Filosofia	2004-12-06	10843	320	967	80397	80454	104	104	23	23	0	0	1617	26.9226	1617	0	0	0	0	21645	21645	1798374	1	Archimedes		Autore:Archimede	116
Q8740	Guerra del Vietnam	Storia	2004-03-25	11100	1017	2435	148591	149042	269	269	52	52	0	0	6200	45.1918	7260	0	0	0	0	67151	67151	5437154	1	Vietnam War			100
Q874405	Gruppo sociale	Cittadinanza e costituzione	2005-05-06	10694	23	79	14716	14722	2	2	2	2	0	0	1123	5.0965	1123	1	1	0	2	750	750	322984	0	Social groups			53
Q875937	Triangolo isoscele	Matematica	2006-03-08	10389	51	126	6670	7051	1	1	1	1	0	0	929	0.5997	924	1	1	0	0	40	40	472080	0	Isosceles triangles			51
Q876333	Novellino	Letteratura italiana	2005-02-12	10779	27	71	6113	6290	4	4	1	0	0	0	1491	17.0620	1499	1	1	0	0	1043	1043	150939	0	Novellino			7
Q8768	Henry Ford	Storia	2004-04-06	11092	156	373	13959	13333	16	15	5	5	0	0	417	81.9185	369	0	0	0	0	11435	11435	839995	0	Henry Ford	Henry Ford		100
Q877619	Consolato (Francia)	Storia	2009-09-15	9105	21	68	26343	26336	2	2	9	9	0	0	762	4.3123	762	0	0	0	0	1136	1136	135660	0	Consulat period			43
Q877674	Tatto	Scienze	2006-01-18	10442	16	53	3033	3035	0	0	2	2	0	0	863	1.2199	863	1	1	0	0	37	37	177890	0				16
Q877729	Artigianato	Geografia	2006-06-25	10285	20	59	21417	21410	1	1	5	5	0	0	679	0.0000	680	1	1	0	0	0	0	211203	0	Crafts	Handicraft		60
Q877977	Variabile (informatica)	Informatica	2004-12-26	10832	8	42	12536	12536	0	0	0	0	0	0	1304	0.3271	1304	1	1	0	0	41	41	163010	0				40
Q878070	Dovere	Diritto e Economia	2007-01-17	10081	9	30	6314	6313	2	2	1	1	0	0	465	2.1223	464	1	1	0	0	134	134	125690	0				44
Q8789	Crittografia	Informatica	2002-06-18	11756	89	299	28335	22013	6	5	11	11	0	0	694	7.9513	694	0	0	0	0	2253	2253	877124	0	Cryptography			76
Q8799	Byte	Informatica	2002-12-21	11571	65	229	9052	8852	11	10	2	2	0	0	1577	102.0437	1657	1	1	0	0	9237	9237	807318	0	Bit and byte			75
Q8805	Bit	Informatica	2002-06-24	11752	61	179	14340	14079	18	18	1	1	0	0	1127	54.9930	1077	0	0	0	0	7886	7886	660628	0				81
Q8811	HTML	Informatica	2002-06-03	11774	88	332	36418	36385	23	23	6	6	0	0	1487	36.8334	1473	0	0	0	0	13414	13414	1000779	0	HTML	HTML		98
Q8815	ASCII	Informatica	2003-12-04	11226	138	408	28923	29105	7	7	4	4	0	0	709	34.2426	709	1	1	0	0	9904	9904	1380936	0	ASCII	ASCII		65
Q8819	Unicode	Informatica	2003-12-04	11227	67	172	18042	17849	5	4	1	1	0	0	657	18.5733	658	0	0	0	0	3351	3351	473943	0	Unicode	Unicode		93
Q884	Corea del Sud	Geografia	2004-08-22	10966	625	1548	68010	69304	59	60	24	25	0	0	4468	26.0021	6236	1	1	1	0	17684	17684	2880699	0	South Korea	대한민국		152
Q8880	Commissione europea	Cittadinanza e costituzione	2004-04-20	11091	202	615	32827	33909	25	26	6	6	0	0	1977	22.2134	2579	0	0	0	0	7292	7292	1346310	0	European Commission			70
Q8886	Consiglio europeo	Cittadinanza e costituzione	2004-04-20	11092	139	466	31145	32140	19	21	43	43	0	0	1789	109.9567	2630	0	0	0	0	34246	34246	996700	0	European Council			71
Q8889	Parlamento europeo	Cittadinanza e costituzione	2004-04-20	11093	304	1156	120354	120211	131	129	14	14	0	0	5664	8.7957	6876	0	0	0	0	10586	10586	2408681	0	European Parliament	European Parliament	Autore:Parlamento europeo	81
Q889	Afghanistan	Geografia	2005-01-06	10833	545	1301	63727	65140	44	44	18	16	0	0	3968	19.4784	4004	0	0	0	0	12413	12542	3410089	0	Afghanistan	افغانستان		149
Q8896	Consiglio dell'Unione europea	Cittadinanza e costituzione	2004-04-21	11094	109	360	16941	17871	7	7	6	6	0	0	1609	8.9015	2689	0	0	0	0	1508	1508	887269	0	Council of the European Union		Autore:Consiglio dell'Unione europea	63
Q8901	Banca centrale europea	Diritto e Economia	2005-07-13	10647	105	301	52070	48957	38	34	2	1	0	0	1982	136.5374	1971	1	1	0	1	71095	71095	912036	0	European Central Bank		1874.04.00	71
Q891130	Glaciazione	Scienze della Terra	2005-12-21	10487	39	133	14951	14894	11	11	4	4	0	0	1646	271.0789	1647	0	0	3	0	40529	40529	362251	0				8
Q891408	Energia elastica	Fisica	2008-04-09	9648	7	22	1659	1585	0	0	1	1	0	0	187	13.8638	187	0	0	0	0	230	230	113645	0				16
Q8958	Johannes Gutenberg	Storia	2004-06-21	11037	100	251	10877	10927	5	5	3	3	0	0	341	15.7212	341	0	0	0	0	1710	1710	669297	0	Johannes Gutenberg	Johannes Gensfleisch zur Laden zum Gutenberg		104
Q8963	Giovanni Keplero	Filosofia	2003-05-25	11431	112	298	26617	26095	22	21	6	6	0	0	725	15.5389	760	0	0	0	0	4136	4136	699248	0	Johannes Kepler	Johannes Kepler	Autore:Giovanni Keplero	103
Q89640	Consumismo	Storia	2005-12-17	10495	48	132	20671	20561	20	20	2	2	0	0	1557	6.6905	1494	0	0	0	0	1383	1383	399477	0	Consumerism			54
Q898312	Sistema aperto	Chimica	2006-06-04	10327	3	13	1179	1179	1	1	1	1	0	0	474	36.3020	474	1	1	0	0	428	428	46974	0				21
Q899359	Corsari barbareschi	Storia	2006-04-07	10386	37	89	22946	21964	13	13	6	6	0	0	1305	37.4226	1080	0	0	0	0	8587	8587	170539	0	Barbary Corsairs			40
Q900337	Teoria acido-base di Lewis	Chimica	2005-04-20	10739	8	46	2109	2109	1	1	1	1	0	0	296	84.7795	296	1	1	0	0	1788	1788	103418	0				32
Q900557	Architettura del ferro	Storia dell'arte	2006-08-26	10247	16	59	9681	8769	0	0	6	6	0	0	464	0.4752	464	0	0	0	0	46	46	138163	0	Cast iron in architecture			9
Q900636	Europa centro-orientale	Geografia	2009-03-05	9326	23	75	5879	5817	3	3	3	3	0	0	4792	0.0000	4822	1	1	0	0	0	0	173155	0				28
Q901417	Dictatus papae	Letteratura italiana	2006-08-24	10251	37	116	10960	10887	5	5	1	1	0	0	577	8.0383	577	0	0	0	0	881	881	286003	0	Dictatus papae			22
Q9041	James Watt	Storia	2004-01-08	11211	39	108	5945	5771	3	3	3	3	0	0	209	14.4323	3	0	0	0	0	858	858	286310	0	James Watt	James Watt	Autore:James Watt	101
Q9047	Gottfried Wilhelm von Leibniz	Filosofia	2004-01-05	11215	147	319	63439	60691	45	43	14	11	0	0	1910	15.2777	1928	0	0	5	0	9692	9692	703158	0	Gottfried Wilhelm Leibniz	Gottfried Leibniz	Autore:Gottfried Wilhelm von Leibniz	105
Q9050360	Origine della vita	#N/A	2007-05-23	9982	90	270	94606	94429	59	59	17	17	0	0	1009	35.4090	1097	0	0	0	0	33499	33499	729345	0	Origin of life			#N/A
Q9061	Karl Marx	Storia	2004-01-17	11205	508	1169	179085	178803	133	133	36	36	0	0	5290	8.7193	5026	0	0	0	0	15615	15671	2892732	0	Karl Marx	Karl Marx	Autore:Karl Marx	123
Q906277	Forza dissipativa	#N/A	2009-03-30	9307	2	9	938	938	0	0	1	1	0	0	761	3.8380	761	1	1	0	0	36	36	41211	0				#N/A
Q9068	Voltaire	Storia	2004-07-16	11026	287	526	199065	185330	300	286	45	37	0	0	3437	20.3044	3064	0	0	0	0	40419	40419	1436670	0	Voltaire	Voltaire	Autore:Voltaire	104
Q906964	Stato di transizione	Chimica	2009-02-10	9357	5	22	2022	2022	2	2	1	1	0	0	1342	41.0485	1342	0	0	0	0	830	830	70180	0				101
Q907823	Teoria delle collisioni	Fisica	2007-06-12	9967	5	19	2650	2521	0	0	1	1	0	0	801	2.2264	801	0	0	0	0	59	59	63981	0				23
Q908686	Isometria del piano	Matematica	2004-09-09	10974	4	12	14875	14849	0	0	12	12	0	0	736	5.7412	736	1	1	0	0	854	854	44569	0				6
Q911437	Struttura di Lewis	Chimica	2005-07-29	10652	21	83	5317	5308	2	2	1	1	0	0	1068	64.9426	1175	0	0	0	0	3453	3453	284381	0	Lewis structures			36
Q911916	Proprietà intensive ed estensive	Chimica	2007-10-11	9849	19	83	4802	4406	2	2	0	0	0	0	865	79.9875	1087	1	1	0	0	3841	3841	341505	0				22
Q9121	Atomo	Scienze	2003-04-10	11495	158	502	31127	29783	24	22	8	8	0	0	1072	13.0209	1072	0	0	0	1	4053	4053	1679515	0	Atoms	Atom		128
Q912546	Riduzione (chimica)	Chimica	2008-11-01	9464	10	43	2596	2571	2	2	1	1	0	0	933	74.1911	1002	1	1	0	0	1926	1926	153740	0				25
Q912751	Respirazione cellulare	Biologia	2006-08-21	10268	73	302	14161	13655	6	6	3	2	0	0	1256	10.4936	1248	0	0	0	0	1486	1486	1047758	0	Cellular respiration			57
Q9128	Luce	Fisica	2003-12-14	11250	92	299	28999	29006	51	51	6	6	0	0	2427	12.4073	2429	1	1	0	0	3598	3598	871212	0	Light	Light		115
Q912825	Stati dell'America meridionale	Geografia	2014-07-29	7371	48	188	5543	5528	0	0	1	1	0	0	3125	0.0000	3110	1	1	0	0	0	0	267906	0				40
Q913	Socrate	Filosofia	2004-04-28	11116	337	881	86439	85927	100	99	13	12	0	0	1359	70.9784	1366	0	0	0	0	61353	61353	2460537	0	Socrates		Autore:Socrate	115
Q9135	Sistema operativo	Informatica	2003-04-29	11482	125	475	45060	45010	3	3	16	17	0	0	990	121.7621	990	0	0	0	0	54866	54866	1366853	0	Operating systems			106
Q9143	Linguaggio di programmazione	Informatica	2003-03-07	11536	80	260	41709	41808	2	2	11	11	0	0	1173	82.8790	1214	1	1	1	1	34568	34568	806587	0	Programming languages			99
Q914425	Signoria cittadina	Storia	2006-12-15	10158	46	133	13667	13454	9	9	3	3	0	0	360	24.8043	360	0	0	0	0	3390	3390	573897	0				25
Q915425	Brigantaggio italiano	Storia	2005-01-17	10856	70	111	90808	90770	97	97	21	21	0	0	2571	58.4277	2573	0	0	3	0	53057	53057	65960	0	Brigands			18
Q9158	Posta elettronica	Informatica	2002-07-18	11771	95	619	52869	52279	25	24	3	3	0	0	1083	18.9752	1045	1	1	0	0	10032	10032	1334412	0	E-mail			111
Q917440	Filosofia rinascimentale	Filosofia	2007-02-11	10103	13	46	64103	63512	37	36	9	9	0	0	346	0.0608	346	0	0	0	0	39	39	137792	0	Renaissance philosophy			37
Q918230	Villa (storia romana)	Storia dell'arte	2006-04-14	10407	23	70	8717	8717	2	2	4	4	0	0	784	14.1333	784	0	0	0	0	1232	1232	38883	0	Ancient Roman villas			26
Q9191	Cartesio	Filosofia	2004-03-29	11154	286	731	120035	115433	128	123	18	18	0	0	1255	12.8429	1255	0	0	0	0	15416	15416	1730932	0	René Descartes	René Descartes	Autore:Cartesio	110
Q920890	Sistema operativo per dispositivi mobili	Informatica	2010-08-30	8810	15	44	16967	16733	13	13	5	5	0	0	233	36.3883	233	0	0	0	0	6174	6174	126295	0				36
Q920894	Prima guerra d'indipendenza italiana	Storia	2005-11-06	10569	240	590	124099	122954	187	185	75	77	0	0	3303	29.3056	2555	0	0	0	0	36368	36368	1207311	0	First Italian War of Independence			32
Q921273	Egloghe (Dante Alighieri)	Letteratura italiana	2008-04-05	9689	5	14	3608	3580	0	0	1	1	0	0	196	0.0000	196	0	0	0	0	0	0	32622	0				9
Q921474	Mani pulite	Storia	2004-12-25	10887	472	1119	155151	154280	110	110	10	10	0	0	1676	74.0401	1953	0	0	3	2	114874	114874	2451378	0				28
Q9215	Sigmund Freud	Filosofia	2004-03-29	11159	513	1332	147482	150005	101	100	19	20	0	0	3939	18.0483	3923	0	0	0	0	26618	26618	3896456	0	Sigmund Freud	Sigmund Freud	Autore:Sigmund Freud	116
Q921657	Kore (scultura)	Storia dell'arte	2007-12-11	9808	19	51	5372	5483	1	2	2	2	0	0	699	4.8213	732	0	0	0	0	259	259	118605	0	Korai			26
Q9235	Georg Wilhelm Friedrich Hegel	Filosofia	2004-07-11	11057	229	555	110048	109568	112	113	11	11	0	0	1900	39.1711	1901	0	0	0	0	43107	43107	1311775	0	Georg Wilhelm Friedrich Hegel	Georg Wilhelm Friedrich Hegel	Autore:Georg Wilhelm Friedrich Hegel	98
Q924	Tanzania	Geografia	2004-11-13	10933	347	777	41810	39741	29	25	9	9	0	0	4389	12.2913	4354	0	0	7	0	5139	5139	1566872	0	Tanzania	Tanzania		150
Q924424	Discorsi sopra la prima Deca di Tito Livio	Letteratura italiana	2007-11-29	9823	33	82	8483	6760	5	4	2	2	0	0	1141	0.5894	1140	0	0	0	0	50	50	197834	0	Discorsi sopra la prima Deca di Tito Livio		Discorsi sopra la prima Deca di Tito Livio	22
Q926295	Colonialismo italiano	Storia	2005-12-11	10542	295	747	105407	104881	76	76	24	24	0	0	8406	42.5048	8093	1	1	1	0	44803	44803	1816150	0	Colonialism of Italy		13,007,777,777,777,700	43
Q927629	Sacra corona unita	Storia	2004-11-28	10921	232	622	55177	54891	82	82	0	0	0	0	958	11.3054	967	0	0	0	0	6238	6238	1178553	0				16
Q928	Filippine	Geografia	2004-08-22	11020	466	1010	84986	81932	90	88	15	15	0	0	6060	21.2870	6118	0	0	1	0	18091	18091	2119702	0	Philippines	Pilipinas / Philippines		146
Q93113	Coluccio Salutati	Filosofia	2005-07-19	10690	21	55	65839	66349	96	96	10	10	0	0	1851	0.5756	1850	0	0	0	0	379	379	117216	1	Coluccio Salutati		Autore:Coluccio Salutati	28
Q9312	Immanuel Kant	Filosofia	2004-03-23	11174	360	769	108582	108126	103	103	4	4	0	0	1657	38.8453	1656	0	0	0	0	42179	42179	1893748	0	Immanuel Kant	Immanuel Kant	Autore:Immanuel Kant	110
Q9317	John Maynard Keynes	Diritto e Economia	2003-04-17	11516	156	361	56770	55030	23	23	16	16	0	0	1513	8.2121	1513	0	0	0	0	4662	4662	1081655	0	John Maynard Keynes	John Maynard Keynes		98
Q9319	Tintoretto	Storia dell'arte	2004-05-01	11137	134	290	44199	44157	45	45	16	16	0	0	1281	7.0183	1281	0	0	0	0	3102	3102	694193	0	Jacopo Tintoretto	Jacopo Tintoretto	Autore:Tintoretto	62
Q93241	Ipertesto	Informatica	2004-03-31	11169	26	100	16981	17039	11	11	1	1	0	0	2430	135.3984	2430	0	0	0	0	22992	22992	300105	0	Hypertext			63
Q93284	Marc Chagall	Storia dell'arte	2007-07-18	9966	253	516	33741	33426	12	12	9	6	0	0	87	88.7674	3	0	0	0	0	29951	29951	1349317	0	Marc Chagall	Марк Захарович Шагал		64
Q93288	Contratto	Diritto e Economia	2008-07-21	9598	33	86	30108	29040	10	10	2	2	0	0	442	0.1627	749	1	2	0	0	49	49	259349	0	Contracts			75
Q93304	Codice di Hammurabi	Storia	2005-05-25	10752	169	545	31309	31261	29	29	2	2	0	0	2939	27.8961	2939	0	0	0	0	8734	8734	1352371	0	Code of Hammurabi	Code of Hammurabi		65
Q93312	Modello OSI	Informatica	2004-03-13	11191	99	334	25808	25773	16	16	4	4	0	0	1083	17.4868	1062	0	0	0	0	4513	4513	597212	0	OSI model			64
Q93344	Funzione trigonometrica	Matematica	2004-06-27	11086	48	187	40292	40293	3	3	11	11	0	0	3177	11.4191	3203	0	0	0	0	4601	4601	488929	0	Trigonometric functions	Trigonometric functions		67
Q933483	Consecutio temporum	Grammatica latina	2007-01-07	10163	29	118	17121	17065	0	0	0	0	0	0	274	6.1679	274	0	0	0	0	1056	1056	476245	0				3
Q933661	Novecento (movimento artistico)	Storia dell'arte	2006-04-24	10422	56	125	26156	26131	23	23	28	29	0	0	1938	29.8058	1938	0	0	0	0	7796	7796	303510	0				10
Q934729	Chiave primaria	Informatica	2008-01-26	9781	6	34	2286	2284	0	0	0	0	0	0	613	87.3141	610	2	2	0	0	1996	1996	125324	0				24
Q9353	John Locke	Filosofia	2004-02-19	11219	136	344	52976	47352	44	34	6	6	0	0	2310	16.6113	56	0	0	0	0	8800	8800	913868	0	John Locke	John Locke	Autore:John Locke	99
Q9358	Friedrich Nietzsche	Filosofia	2004-01-01	11269	582	1436	78755	100473	259	330	26	23	0	0	2286	130.1962	1859	0	0	0	0	102536	102536	3390423	0	Friedrich Nietzsche	Friedrich Nietzsche	Autore:Friedrich Nietzsche	106
Q9368	Fegato	Biologia	2006-11-21	10215	192	752	53922	53699	26	9	14	16	0	0	184	5.7509	937	0	0	0	0	3101	3101	2010359	0	Livers	Liver		122
Q937330	Kouros	Storia dell'arte	2007-12-11	9831	37	107	17199	17198	11	11	4	4	0	0	1183	1.1512	1181	0	0	0	0	198	198	243157	0	Kouroi			30
Q937378	Scala logaritmica	Matematica	2007-11-18	9855	16	51	3937	3941	0	0	3	3	0	0	113	3.8862	113	1	1	0	0	153	153	170424	0	Logarithmic scale			31
Q9377	Rene	Scienze	2005-01-28	10880	78	239	40325	45465	39	7	9	8	0	0	630	20.5208	1048	0	2	0	0	8275	8275	929398	0	Kidneys	Kidney		114
Q9381	Adam Smith	Diritto e Economia	2003-04-30	11520	117	318	54907	29553	60	4	14	8	0	0	2294	10.8638	1900	0	0	0	0	5965	5965	842725	0	Adam Smith (philosopher)	Adam Smith	Autore:Adam Smith	110
Q9391	Ludwig Wittgenstein	Filosofia	2004-04-25	11160	192	393	68419	65433	26	25	6	6	0	0	788	13.2259	789	1	1	0	0	9049	9049	839505	0	Ludwig Wittgenstein	Ludwig Wittgenstein	Autore:Ludwig Wittgenstein	90
Q93996	Ernst Mach	Filosofia	2005-04-27	10794	33	73	13706	13622	2	2	5	6	0	0	168	11.8123	168	0	0	0	0	1619	1619	140235	0	Ernst Mach	Ernst Mach	Autore:Ernst Mach	61
Q94	Android	Informatica	2007-11-12	9866	175	1438	256292	253254	357	357	14	14	0	0	1769	11.8416	1770	1	1	4	0	30349	30349	2717728	0	Android (operating system)	Android		98
Q9430	Oceano	Scienze della Terra	2004-11-15	10959	89	309	35000	33970	23	21	6	6	0	0	1350	31.4086	1244	5	5	0	0	10993	10993	834481	0	Oceans	Atlas of the Oceans		126
Q943313	Disseminazione	Scienze	2004-07-21	11077	13	29	3947	3843	0	0	1	1	0	0	145	0.9374	144	1	0	0	0	37	37	94423	0	Seed dispersal			28
Q943326	Fusione perfetta del 1847	Storia	2010-06-18	8920	30	50	33502	32599	55	55	3	3	0	0	1272	105.2743	1178	0	0	0	0	35269	35269	90186	0				4
Q9438	Tommaso d'Aquino	Filosofia	2004-04-29	11162	339	659	136967	127676	125	105	19	18	0	0	1911	54.8855	1510	0	1	1	0	75175	75175	1398248	0	Thomas Aquinas		Autore:Tommaso d'Aquino	103
Q9440	Paolo Veronese	Storia dell'arte	2004-09-18	11021	89	204	57169	57319	87	86	23	23	0	0	2243	39.1104	2277	0	0	0	0	22359	22359	412669	1	Paolo Veronese	Paolo Veronese	Autore:Paolo Veronese	59
Q9444	Foresta pluviale	Biologia	2003-12-02	11313	56	194	6970	6728	2	2	2	2	0	0	279	0.9756	285	0	0	0	0	68	68	469426	0	Rainforests	Rainforest		87
Q944863	Proposizione causale	Grammatica italiana	2007-11-16	9869	6	18	2046	1991	0	0	0	0	0	0	1678	2.3949	1678	0	0	0	0	49	49	117558	0				4
Q9458	Maometto	Storia	2005-07-07	10732	471	1149	86186	86290	114	113	9	9	0	0	4865	30.2683	4923	0	0	0	0	26087	26087	2381406	0	Muhammad	محمد بن عبد الله	Autore:Maometto	130
Q947129	Pittura gotica	Storia dell'arte	2005-10-30	10618	11	36	2164	2164	0	0	1	1	0	0	1672	2.1257	1672	1	1	0	0	46	46	88785	0	Gothic paintings			11
Q948	Tunisia	Geografia	2005-04-05	10827	353	892	61222	59697	45	44	21	21	0	0	5497	9.3381	5475	1	1	9	1	5717	5717	1716891	0	Tunisia	تونس / Tunest / Tunisie		149
Q94916	Guerra d'Etiopia	Storia	2006-03-26	10473	290	700	187914	187985	241	241	43	41	0	0	4827	31.3835	5028	0	0	0	0	58974	58974	1445371	0	Italo–Abyssinian War			46
Q953219	Protocooperazione	Scienze	2009-06-29	9283	1	2	1547	909	0	0	1	0	0	0	1004	4.7188	703	0	1	0	0	73	73	5459	0				12
Q954078	P2	Storia	2003-07-01	11474	501	1571	101417	96013	132	119	4	4	0	0	1357	76.0178	894	0	0	1	0	77095	77095	2471365	0	Propaganda Due		Autore:P2	25
Q954112	Consumo critico	Cittadinanza e costituzione	2005-09-09	10674	8	30	25872	25878	36	36	1	1	0	0	1396	7.1119	1396	0	0	0	0	1840	1840	87607	0				16
Q955276	Mercato europeo comune	Cittadinanza e costituzione	2003-02-16	11611	26	76	6138	5696	1	0	1	1	0	0	886	4.6106	692	2	2	0	0	283	283	236406	0	European Single Market			35
